0,3
1,3.01
2,3.02
3,3.03
4,3.04
5,3.05
6,3.06
7,3.07
8,3.08
9,3.09
10,3.1
11,3.11
12,3.12
13,3.13
14,3.14
15,3.15
16,3.16
17,3.17
18,3.18
19,3.19
20,3.2
21,3.21
22,3.22
23,3.23
24,3.24
25,3.25
26,3.26
27,3.27
28,3.28
29,3.29
30,3.3
31,3.31
32,3.32
33,3.33
34,3.34
35,3.35
36,3.36
37,3.37
38,3.38
39,3.39
40,3.4
41,3.41
42,3.42
43,3.43
44,3.44
45,3.45
46,3.46
47,3.47
48,3.48
49,3.49
50,3.5
51,3.51
52,3.52
53,3.53
54,3.54
55,3.55
56,3.56
57,3.57
58,3.58
59,3.59
60,3.6
61,3.61
62,3.62
63,3.63
64,3.64
65,3.65
66,3.66
67,3.67
68,3.68
69,3.69
70,3.7
71,3.71
72,3.72
73,3.73
74,3.74
75,3.75
76,3.76
77,3.77
78,3.78
79,3.79
80,3.8
81,3.81
82,3.82
83,3.83
84,3.84
85,3.85
86,3.86
87,3.87
88,INF
89,3.89
90,3.9
91,INF
92,3.92
93,3.93
94,3.94
95,INF
96,3.96
97,3.97
98,3.98
99,3.99
100,INF
101,INF
102,INF
103,INF
104,INF
105,INF
106,INF
107,INF
108,INF
109,INF
110,INF
111,INF
112,INF
113,INF
114,INF
115,INF
116,INF
117,INF
118,INF
119,INF
120,INF
121,INF
122,INF
123,INF
124,INF
125,INF
126,10.00003031
127,10.00003032
128,10.00003032
129,10.00003032
130,10.00003032
131,10.00003032
132,10.00003032
133,10.00003032
134,10.00003032
135,10.00003032
136,10.00003032
137,10.00003033
138,10.00003033
139,10.00003033
140,10.00003033
141,10.00003033
142,10.00003033
143,10.00003033
144,10.00003033
145,10.00003033
146,10.00003033
147,10.00003034
148,10.00003034
149,10.00003034
150,10.00003034
151,10.00003034
152,10.00003034
153,2.0948477
154,2.0948477
155,2.0948477
156,2.0948477
157,2.0948477
158,2.0948477
159,2.0948477
160,2.0948477
161,2.0948477
162,2.0948477
163,2.0948477
164,2.0948477
165,2.0948477
166,2.0948477
167,2.0948477
168,2.0948477
169,2.0948477
170,2.0948477
171,2.0948477
172,2.0948477
173,2.0948477
174,2.0948477
175,2.0948477
176,2.0948477
177,2.0948477
178,2.0948477
179,2.0948477
180,2.0948477
181,3
182,3
183,4
184,5
185,2
186,6
187,5.133333333
188,5.504761905
189,5.876190476
190,6.247619048
191,6.619047619
192,6.99047619
193,7.361904762
194,7.733333333
195,8.104761905
196,8.476190476
197,8.847619048
198,9.219047619
199,9.59047619
200,9.961904762
201,10.33333333
202,10.7047619
203,11.07619048
204,11.44761905
205,11.81904762
206,12.19047619
207,12.56190476
208,12.93333333
209,13.3047619
210,13.67619048
211,14.04761905
212,14.41904762
213,14.79047619
214,15.16190476
215,15.53333333
216,15.9047619
217,16.27619048
218,16.64761905
219,17.01904762
220,17.39047619
221,17.76190476
222,18.13333333
223,18.5047619
224,18.87619048
225,19.24761905
226,19.61904762
227,19.99047619
228,20.36190476
229,20.73333333
230,21.1047619
231,21.47619048
232,21.84761905
233,22.21904762
234,22.59047619
235,22.96190476
236,23.33333333
237,23.7047619
238,24.07619048
239,24.44761905
240,24.81904762
241,25.19047619
242,25.56190476
243,25.93333333
244,26.3047619
245,26.67619048
246,27.04761905
247,27.41904762
248,27.79047619
249,28.16190476
250,28.53333333
251,28.9047619
252,29.27619048
253,29.64761905
254,30.01904762
255,30.39047619
256,30.76190476
257,31.13333333
258,31.5047619
259,31.87619048
260,32.24761905
261,32.61904762
262,32.99047619
263,33.36190476
264,33.73333333
265,34.1047619
266,34.47619048
267,34.84761905
268,35.21904762
269,35.59047619
270,35.96190476
271,36.33333333
272,36.7047619
273,37.07619048
274,37.44761905
275,37.81904762
276,38.19047619
277,38.56190476
278,38.93333333
279,39.3047619
280,39.67619048
281,40.04761905
282,40.41904762
283,40.79047619
284,41.16190476
285,41.53333333
286,41.9047619
287,42.27619048
288,42.64761905
289,43.01904762
290,43.39047619
291,43.76190476
292,44.13333333
293,44.5047619
294,44.87619048
295,45.24761905
296,45.61904762
297,45.99047619
298,46.36190476
299,46.73333333
300,47.1047619
301,47.47619048
302,47.84761905
303,48.21904762
304,48.59047619
305,48.96190476
306,49.33333333
307,49.7047619
308,50.07619048
309,50.44761905
310,50.81904762
311,51.19047619
312,51.56190476
313,51.93333333
314,52.3047619
315,52.67619048
316,53.04761905
317,53.41904762
318,53.79047619
319,54.16190476
320,54.53333333
321,54.9047619
322,55.27619048
323,55.64761905
324,56.01904762
325,56.39047619
326,56.76190476
327,57.13333333
328,57.5047619
329,57.87619048
330,58.24761905
331,58.61904762
332,58.99047619
333,59.36190476
334,59.73333333
335,60.1047619
336,60.47619048
337,60.84761905
338,61.21904762
339,61.59047619
340,61.96190476
341,62.33333333
342,62.7047619
343,63.07619048
344,63.44761905
345,63.81904762
346,64.19047619
347,64.56190476
348,64.93333333
349,65.3047619
350,65.67619048
351,66.04761905
352,66.41904762
353,66.79047619
354,67.16190476
355,67.53333333
356,67.9047619
357,68.27619048
358,68.64761905
359,69.01904762
